13.12.2022 11:54:44	1199.890869
13.12.2022 11:54:45	1199.890869
13.12.2022 11:54:46	1199.890869
13.12.2022 11:54:47	1199.890869
13.12.2022 11:54:48	1199.890869
13.12.2022 11:54:49	1199.890869
13.12.2022 11:54:50	1199.890869
13.12.2022 11:54:51	1199.890869
13.12.2022 11:54:52	1199.890869
13.12.2022 11:54:53	1199.890869
13.12.2022 11:54:54	1199.890869
13.12.2022 11:54:55	1199.890869
13.12.2022 11:54:56	1199.890869
13.12.2022 11:54:57	1199.890869
13.12.2022 11:54:58	1199.890869
13.12.2022 11:54:59	1199.890869
13.12.2022 11:55:00	1199.890869
13.12.2022 11:55:01	1199.890869
13.12.2022 11:55:02	1199.890869
13.12.2022 11:55:03	1199.890869
13.12.2022 11:55:04	1199.890869
13.12.2022 11:55:05	1199.890869
13.12.2022 11:55:06	1199.890869
13.12.2022 11:55:07	1199.890869
13.12.2022 11:55:08	1199.890869
13.12.2022 11:55:09	1199.890869
13.12.2022 11:55:10	1199.890869
13.12.2022 11:55:11	1199.890869
13.12.2022 11:55:12	1199.890869
13.12.2022 11:55:13	1199.890869
13.12.2022 11:55:14	1199.890869
13.12.2022 11:55:15	1199.890869
13.12.2022 11:55:16	1199.890869
13.12.2022 11:55:17	1199.890869
13.12.2022 11:55:18	1199.890869
13.12.2022 11:55:19	1199.890869
13.12.2022 11:55:20	1199.890869
13.12.2022 11:55:21	1199.890869
13.12.2022 11:55:22	1199.890869
13.12.2022 11:55:23	1199.890869
13.12.2022 11:55:24	1199.890869
13.12.2022 11:55:25	1199.890869
13.12.2022 11:55:26	1199.890869
13.12.2022 11:55:27	1199.890869
13.12.2022 11:55:28	1199.890869
13.12.2022 11:55:29	1199.890869
13.12.2022 11:55:30	1199.890869
13.12.2022 11:55:31	1199.890869
13.12.2022 11:55:32	1199.890869
13.12.2022 11:55:33	1199.890869
13.12.2022 11:55:34	1199.890869
13.12.2022 11:55:35	1199.890869
13.12.2022 11:55:36	1199.890869
13.12.2022 11:55:37	1199.890869
13.12.2022 11:55:38	1199.890869
13.12.2022 11:55:39	1199.890869
13.12.2022 11:55:40	1199.890869
13.12.2022 11:55:41	1199.890869
13.12.2022 11:55:42	1199.890869
13.12.2022 11:55:43	1199.890869
13.12.2022 11:55:44	1199.890869
13.12.2022 11:55:45	1199.890869
13.12.2022 11:55:46	1199.890869
13.12.2022 11:55:47	1199.890869
13.12.2022 11:55:48	1199.890869
13.12.2022 11:55:49	1199.890869
13.12.2022 11:55:50	1199.890869
13.12.2022 11:55:51	1199.890869
13.12.2022 11:55:52	1199.890869
13.12.2022 11:55:53	1199.890869
13.12.2022 11:55:54	1199.890869
13.12.2022 11:55:55	1199.890869
13.12.2022 11:55:56	1199.890869
13.12.2022 11:55:57	1199.890869
13.12.2022 11:55:58	1199.890869
13.12.2022 11:55:59	1199.890869
13.12.2022 11:56:00	1199.890869
13.12.2022 11:56:01	1199.890869
13.12.2022 11:56:02	1199.890869
13.12.2022 11:56:03	1199.890869
13.12.2022 11:56:04	1199.890869
13.12.2022 11:56:05	1199.890869
13.12.2022 11:56:06	1199.890869
13.12.2022 11:56:07	1199.890869
13.12.2022 11:56:08	1199.890869
13.12.2022 11:56:09	1199.890869
13.12.2022 11:56:10	1199.890869
13.12.2022 11:56:11	1199.890869
13.12.2022 11:56:12	1199.890869
13.12.2022 11:56:13	1199.890869
13.12.2022 11:56:14	1199.890869
13.12.2022 11:56:15	1199.890869
13.12.2022 11:56:16	1199.890869
13.12.2022 11:56:17	1199.890869
13.12.2022 11:56:18	1199.890869
13.12.2022 11:56:19	1199.890869
13.12.2022 11:56:20	1199.890869
13.12.2022 11:56:21	1199.890869
13.12.2022 11:56:22	1199.890869
13.12.2022 11:56:23	1199.890869
13.12.2022 11:56:24	1199.890869
13.12.2022 11:56:25	1199.890869
13.12.2022 11:56:26	1199.890869
13.12.2022 11:56:27	1199.890869
13.12.2022 11:56:28	1199.890869
13.12.2022 11:56:29	1199.890869
13.12.2022 11:56:30	1199.890869
13.12.2022 11:56:31	1199.890869
13.12.2022 11:56:32	1199.890869
13.12.2022 11:56:33	1199.890869
13.12.2022 11:56:34	1199.890869
13.12.2022 11:56:35	1199.890869
13.12.2022 11:56:36	1199.890869
13.12.2022 11:56:37	1199.890869
13.12.2022 11:56:38	1199.890869
13.12.2022 11:56:39	1199.890869
13.12.2022 11:56:40	1199.890869
13.12.2022 11:56:41	1199.890869
13.12.2022 11:56:42	1199.890869
13.12.2022 11:56:43	1199.890869
13.12.2022 11:56:44	1199.890869
13.12.2022 11:56:45	1199.890869
13.12.2022 11:56:46	1199.890869
13.12.2022 11:56:47	1199.890869
13.12.2022 11:56:48	1199.890869
13.12.2022 11:56:49	1199.890869
13.12.2022 11:56:50	1199.890869
13.12.2022 11:56:51	1199.890869
13.12.2022 11:56:52	1199.890869
13.12.2022 11:56:53	1199.890869
13.12.2022 11:56:54	1199.890869
13.12.2022 11:56:55	1199.890869
13.12.2022 11:56:56	1199.890869
13.12.2022 11:56:57	1199.890869
13.12.2022 11:56:58	1199.890869
13.12.2022 11:56:59	1199.890869
13.12.2022 11:57:00	1199.890869
13.12.2022 11:57:01	1199.890869
13.12.2022 11:57:02	1199.890869
13.12.2022 11:57:03	1199.890869
13.12.2022 11:57:04	1199.890869
13.12.2022 11:57:05	1199.890869
13.12.2022 11:57:06	1199.890869
13.12.2022 11:57:07	1199.890869
13.12.2022 11:57:08	1199.890869
13.12.2022 11:57:09	1199.890869
13.12.2022 11:57:10	1199.890869
13.12.2022 11:57:11	1199.890869
13.12.2022 11:57:12	1199.890869
13.12.2022 11:57:13	1199.890869
13.12.2022 11:57:14	1199.890869
13.12.2022 11:57:15	1199.890869
13.12.2022 11:57:16	1199.890869
13.12.2022 11:57:17	1199.890869
13.12.2022 11:57:18	1199.890869
13.12.2022 11:57:19	1199.890869
13.12.2022 11:57:20	1199.890869
13.12.2022 11:57:21	1199.890869
13.12.2022 11:57:22	1199.890869
13.12.2022 11:57:23	1199.890869
13.12.2022 11:57:24	1199.890869
13.12.2022 11:57:25	1199.829224
13.12.2022 11:57:26	1199.752075
13.12.2022 11:57:27	1199.752075
13.12.2022 11:57:28	1199.754639
13.12.2022 11:57:29	1199.754639
13.12.2022 11:57:30	1199.754639
13.12.2022 11:57:31	1199.754639
13.12.2022 11:57:32	1199.757202
13.12.2022 11:57:33	1199.92688
13.12.2022 11:57:34	1199.978271
13.12.2022 11:57:35	1200.196777
13.12.2022 11:57:36	1200.199341
13.12.2022 11:57:37	1200.199341
13.12.2022 11:57:38	1200.240479
13.12.2022 11:57:39	1200.376709
13.12.2022 11:57:40	1200.376709
13.12.2022 11:57:41	1200.376709
13.12.2022 11:57:42	1200.376709
13.12.2022 11:57:43	1200.376709
13.12.2022 11:57:44	1200.376709
13.12.2022 11:57:45	1200.376709
13.12.2022 11:57:46	1200.376709
13.12.2022 11:57:47	1200.376709
13.12.2022 11:57:48	1200.376709
13.12.2022 11:57:49	1200.376709
13.12.2022 11:57:50	1200.376709
13.12.2022 11:57:51	1200.376709
13.12.2022 11:57:52	1200.376709
13.12.2022 11:57:53	1200.518188
13.12.2022 11:57:54	1200.893433
13.12.2022 11:57:55	1201.41272
13.12.2022 11:57:56	1201.878052
13.12.2022 11:57:57	1202.181396
13.12.2022 11:57:58	1202.181396
13.12.2022 11:57:59	1202.181396
13.12.2022 11:58:00	1202.181396
13.12.2022 11:58:01	1202.181396
13.12.2022 11:58:02	1202.181396
13.12.2022 11:58:03	1202.181396
13.12.2022 11:58:04	1202.181396
13.12.2022 11:58:05	1202.181396
13.12.2022 11:58:06	1202.181396
13.12.2022 11:58:07	1202.181396
13.12.2022 11:58:08	1202.181396
13.12.2022 11:58:09	1202.181396
13.12.2022 11:58:10	1202.181396
13.12.2022 11:58:11	1202.181396
13.12.2022 11:58:12	1202.181396
13.12.2022 11:58:13	1202.181396
13.12.2022 11:58:14	1202.181396
13.12.2022 11:58:15	1202.181396
13.12.2022 11:58:16	1202.181396
13.12.2022 11:58:17	1202.181396
13.12.2022 11:58:18	1202.181396
13.12.2022 11:58:19	1202.181396
13.12.2022 11:58:20	1202.181396
13.12.2022 11:58:21	1202.181396
13.12.2022 11:58:22	1202.181396
13.12.2022 11:58:23	1202.181396
13.12.2022 11:58:24	1202.181396
13.12.2022 11:58:25	1202.181396
13.12.2022 11:58:26	1202.181396
13.12.2022 11:58:27	1202.181396
13.12.2022 11:58:28	1202.181396
13.12.2022 11:58:29	1202.181396
13.12.2022 11:58:30	1202.181396
13.12.2022 11:58:31	1202.181396
13.12.2022 11:58:32	1202.181396
13.12.2022 11:58:33	1202.181396
13.12.2022 11:58:34	1202.181396
13.12.2022 11:58:35	1202.181396
13.12.2022 11:58:36	1202.181396
13.12.2022 11:58:37	1202.181396
13.12.2022 11:58:38	1202.181396
13.12.2022 11:58:39	1202.181396
13.12.2022 11:58:40	1202.181396
13.12.2022 11:58:41	1202.181396
13.12.2022 11:58:42	1202.181396
13.12.2022 11:58:43	1202.181396
13.12.2022 11:58:44	1202.181396
13.12.2022 11:58:45	1202.181396
13.12.2022 11:58:46	1202.181396
13.12.2022 11:58:47	1202.181396
13.12.2022 11:58:48	1202.181396
13.12.2022 11:58:49	1202.181396
13.12.2022 11:58:50	1202.181396
13.12.2022 11:58:51	1202.181396
13.12.2022 11:58:52	1202.181396
13.12.2022 11:58:53	1202.181396
13.12.2022 11:58:54	1202.181396
13.12.2022 11:58:55	1202.181396
13.12.2022 11:58:56	1202.181396
13.12.2022 11:58:57	1202.181396
13.12.2022 11:58:58	1202.181396
13.12.2022 11:58:59	1202.181396
13.12.2022 11:59:00	1202.181396
13.12.2022 11:59:01	1202.181396
13.12.2022 11:59:02	1202.181396
13.12.2022 11:59:03	1202.181396
13.12.2022 11:59:04	1202.261108
13.12.2022 11:59:05	1202.3125
13.12.2022 11:59:06	1202.343384
13.12.2022 11:59:07	1202.464111
13.12.2022 11:59:08	1202.464111
13.12.2022 11:59:09	1202.474487
13.12.2022 11:59:10	1202.603027
13.12.2022 11:59:11	1202.603027
13.12.2022 11:59:12	1202.628662
13.12.2022 11:59:13	1202.723755
13.12.2022 11:59:14	1202.723755
13.12.2022 11:59:15	1202.754639
13.12.2022 11:59:16	1202.82666
13.12.2022 11:59:17	1202.82666
13.12.2022 11:59:18	1202.82666
13.12.2022 11:59:19	1202.92688
13.12.2022 11:59:20	1202.937134
13.12.2022 11:59:21	1202.937134
13.12.2022 11:59:22	1202.937134
13.12.2022 11:59:23	1202.9552
13.12.2022 11:59:24	1203.06311
13.12.2022 11:59:25	1203.06311
13.12.2022 11:59:26	1203.06311
13.12.2022 11:59:27	1203.06311
13.12.2022 11:59:28	1203.163452
13.12.2022 11:59:29	1203.163452
13.12.2022 11:59:30	1203.163452
13.12.2022 11:59:31	1203.163452
13.12.2022 11:59:32	1203.163452
13.12.2022 11:59:33	1203.237915
13.12.2022 11:59:34	1203.253418
13.12.2022 11:59:35	1203.253418
13.12.2022 11:59:36	1203.253418
13.12.2022 11:59:37	1203.253418
13.12.2022 11:59:38	1203.253418
13.12.2022 11:59:39	1203.333008
13.12.2022 11:59:40	1203.343384
13.12.2022 11:59:41	1203.343384
13.12.2022 11:59:42	1203.345947
13.12.2022 11:59:43	1203.345947
13.12.2022 11:59:44	1203.345947
13.12.2022 11:59:45	1203.348511
13.12.2022 11:59:46	1203.351074
13.12.2022 11:59:47	1203.351074
13.12.2022 11:59:48	1203.366455
13.12.2022 11:59:49	1203.446167
13.12.2022 11:59:50	1203.446167
13.12.2022 11:59:51	1203.44873
13.12.2022 11:59:52	1203.44873
13.12.2022 11:59:53	1203.44873
13.12.2022 11:59:54	1203.44873
13.12.2022 11:59:55	1203.44873
13.12.2022 11:59:56	1203.44873
13.12.2022 11:59:57	1203.44873
13.12.2022 11:59:58	1203.44873
13.12.2022 11:59:59	1203.44873
13.12.2022 12:00:00	1203.536133
13.12.2022 12:00:01	1203.536133
13.12.2022 12:00:02	1203.536133
13.12.2022 12:00:03	1203.536133
13.12.2022 12:00:04	1203.536133
13.12.2022 12:00:05	1203.536133
13.12.2022 12:00:06	1203.536133
13.12.2022 12:00:07	1203.536133
13.12.2022 12:00:08	1203.536133
13.12.2022 12:00:09	1203.536133
13.12.2022 12:00:10	1203.536133
13.12.2022 12:00:11	1203.536133
13.12.2022 12:00:12	1203.536133
13.12.2022 12:00:13	1203.536133
13.12.2022 12:00:14	1203.536133
13.12.2022 12:00:15	1203.536133
13.12.2022 12:00:16	1203.543823
13.12.2022 12:00:17	1203.633789
13.12.2022 12:00:18	1203.633789
13.12.2022 12:00:19	1203.633789
13.12.2022 12:00:20	1203.633789
13.12.2022 12:00:21	1203.633789
13.12.2022 12:00:22	1203.633789
13.12.2022 12:00:23	1203.633789
13.12.2022 12:00:24	1203.633789
13.12.2022 12:00:25	1203.633789
13.12.2022 12:00:26	1203.633789
13.12.2022 12:00:27	1203.633789
13.12.2022 12:00:28	1203.633789
13.12.2022 12:00:29	1203.633789
13.12.2022 12:00:30	1203.633789
13.12.2022 12:00:31	1203.633789
13.12.2022 12:00:32	1203.633789
13.12.2022 12:00:33	1203.641602
13.12.2022 12:00:34	1203.741821
13.12.2022 12:00:35	1203.741821
13.12.2022 12:00:36	1203.741821
13.12.2022 12:00:37	1203.741821
13.12.2022 12:00:38	1203.741821
13.12.2022 12:00:39	1203.741821
13.12.2022 12:00:40	1203.741821
13.12.2022 12:00:41	1203.741821
13.12.2022 12:00:42	1203.741821
13.12.2022 12:00:43	1203.741821
13.12.2022 12:00:44	1203.741821
13.12.2022 12:00:45	1203.741821
13.12.2022 12:00:46	1203.741821
13.12.2022 12:00:47	1203.741821
13.12.2022 12:00:48	1203.741821
13.12.2022 12:00:49	1203.741821
13.12.2022 12:00:50	1203.741821
13.12.2022 12:00:51	1203.854858
13.12.2022 12:00:52	1203.865234
13.12.2022 12:00:53	1203.865234
13.12.2022 12:00:54	1203.865234
13.12.2022 12:00:55	1203.865234
13.12.2022 12:00:56	1203.865234
13.12.2022 12:00:57	1203.865234
13.12.2022 12:00:58	1203.865234
13.12.2022 12:00:59	1203.865234
13.12.2022 12:01:00	1203.865234
13.12.2022 12:01:01	1203.865234
13.12.2022 12:01:02	1203.865234
13.12.2022 12:01:03	1203.865234
13.12.2022 12:01:04	1203.865234
13.12.2022 12:01:05	1203.985962
13.12.2022 12:01:06	1203.985962
13.12.2022 12:01:07	1203.985962
13.12.2022 12:01:08	1203.985962
13.12.2022 12:01:09	1203.985962
13.12.2022 12:01:10	1203.985962
13.12.2022 12:01:11	1203.985962
13.12.2022 12:01:12	1203.985962
13.12.2022 12:01:13	1203.985962
13.12.2022 12:01:14	1203.985962
13.12.2022 12:01:15	1203.985962
13.12.2022 12:01:16	1203.985962
13.12.2022 12:01:17	1203.985962
13.12.2022 12:01:18	1203.985962
13.12.2022 12:01:19	1203.985962
13.12.2022 12:01:20	1203.985962
13.12.2022 12:01:21	1203.985962
13.12.2022 12:01:22	1203.985962
13.12.2022 12:01:23	1203.985962
13.12.2022 12:01:24	1203.985962
13.12.2022 12:01:25	1203.985962
13.12.2022 12:01:26	1203.985962
13.12.2022 12:01:27	1204.091431
13.12.2022 12:01:28	1204.091431
13.12.2022 12:01:29	1204.091431
13.12.2022 12:01:30	1204.091431
13.12.2022 12:01:31	1204.091431
13.12.2022 12:01:32	1204.091431
13.12.2022 12:01:33	1204.091431
13.12.2022 12:01:34	1204.091431
13.12.2022 12:01:35	1204.091431
13.12.2022 12:01:36	1204.194214
13.12.2022 12:01:37	1204.194214
13.12.2022 12:01:38	1204.194214
13.12.2022 12:01:39	1204.194214
13.12.2022 12:01:40	1204.194214
13.12.2022 12:01:41	1204.194214
13.12.2022 12:01:42	1204.194214
13.12.2022 12:01:43	1204.194214
13.12.2022 12:01:44	1204.194214
13.12.2022 12:01:45	1204.194214
13.12.2022 12:01:46	1204.194214
13.12.2022 12:01:47	1204.194214
13.12.2022 12:01:48	1204.194214
13.12.2022 12:01:49	1204.194214
13.12.2022 12:01:50	1204.194214
13.12.2022 12:01:51	1204.194214
13.12.2022 12:01:52	1204.194214
13.12.2022 12:01:53	1204.194214
13.12.2022 12:01:54	1204.230225
13.12.2022 12:01:55	1204.297119
13.12.2022 12:01:56	1204.297119
13.12.2022 12:01:57	1204.297119
13.12.2022 12:01:58	1204.297119
13.12.2022 12:01:59	1204.297119
13.12.2022 12:02:00	1204.297119
13.12.2022 12:02:01	1204.297119
13.12.2022 12:02:02	1204.297119
13.12.2022 12:02:03	1204.297119
13.12.2022 12:02:04	1204.297119
13.12.2022 12:02:05	1204.297119
13.12.2022 12:02:06	1204.297119
13.12.2022 12:02:07	1204.297119
13.12.2022 12:02:08	1204.297119
13.12.2022 12:02:09	1204.297119
13.12.2022 12:02:10	1204.297119
13.12.2022 12:02:11	1204.297119
13.12.2022 12:02:12	1204.399902
13.12.2022 12:02:13	1204.399902
13.12.2022 12:02:14	1204.399902
13.12.2022 12:02:15	1204.399902
13.12.2022 12:02:16	1204.399902
13.12.2022 12:02:17	1204.399902
13.12.2022 12:02:18	1204.399902
13.12.2022 12:02:19	1204.399902
13.12.2022 12:02:20	1204.399902
13.12.2022 12:02:21	1204.399902
13.12.2022 12:02:22	1204.399902
13.12.2022 12:02:23	1204.399902
13.12.2022 12:02:24	1204.399902
13.12.2022 12:02:25	1204.399902
13.12.2022 12:02:26	1204.399902
13.12.2022 12:02:27	1204.399902
13.12.2022 12:02:28	1204.399902
13.12.2022 12:02:29	1204.399902
13.12.2022 12:02:30	1204.399902
13.12.2022 12:02:31	1204.399902
13.12.2022 12:02:32	1204.399902
13.12.2022 12:02:33	1204.399902
13.12.2022 12:02:34	1204.494995
13.12.2022 12:02:35	1204.507813
13.12.2022 12:02:36	1204.507813
13.12.2022 12:02:37	1204.507813
13.12.2022 12:02:38	1204.507813
13.12.2022 12:02:39	1204.507813
13.12.2022 12:02:40	1204.507813
13.12.2022 12:02:41	1204.507813
13.12.2022 12:02:42	1204.507813
13.12.2022 12:02:43	1204.507813
13.12.2022 12:02:44	1204.507813
13.12.2022 12:02:45	1204.507813
13.12.2022 12:02:46	1204.507813
13.12.2022 12:02:47	1204.507813
13.12.2022 12:02:48	1204.507813
13.12.2022 12:02:49	1204.507813
13.12.2022 12:02:50	1204.507813
13.12.2022 12:02:51	1204.507813
13.12.2022 12:02:52	1204.507813
13.12.2022 12:02:53	1204.507813
13.12.2022 12:02:54	1204.507813
13.12.2022 12:02:55	1204.507813
13.12.2022 12:02:56	1204.507813
13.12.2022 12:02:57	1204.507813
13.12.2022 12:02:58	1204.507813
13.12.2022 12:02:59	1204.507813
13.12.2022 12:03:00	1204.507813
13.12.2022 12:03:01	1204.507813
13.12.2022 12:03:02	1204.507813
13.12.2022 12:03:03	1204.507813
13.12.2022 12:03:04	1204.582397
13.12.2022 12:03:05	1204.600464
13.12.2022 12:03:06	1204.600464
13.12.2022 12:03:07	1204.600464
13.12.2022 12:03:08	1204.600464
13.12.2022 12:03:09	1204.600464
13.12.2022 12:03:10	1204.600464
13.12.2022 12:03:11	1204.600464
13.12.2022 12:03:12	1204.692993
13.12.2022 12:03:13	1204.69812
13.12.2022 12:03:14	1204.69812
13.12.2022 12:03:15	1204.69812
13.12.2022 12:03:16	1204.69812
13.12.2022 12:03:17	1204.69812
13.12.2022 12:03:18	1204.700684
13.12.2022 12:03:19	1204.811157
13.12.2022 12:03:20	1204.811157
13.12.2022 12:03:21	1204.811157
13.12.2022 12:03:22	1204.811157
13.12.2022 12:03:23	1204.811157
13.12.2022 12:03:24	1204.811157
13.12.2022 12:03:25	1204.811157
13.12.2022 12:03:26	1204.811157
13.12.2022 12:03:27	1204.811157
13.12.2022 12:03:28	1204.811157
13.12.2022 12:03:29	1204.811157
13.12.2022 12:03:30	1204.839478
13.12.2022 12:03:31	1204.924316
13.12.2022 12:03:32	1204.924316
13.12.2022 12:03:33	1204.924316
13.12.2022 12:03:34	1204.924316
13.12.2022 12:03:35	1204.924316
13.12.2022 12:03:36	1204.924316
13.12.2022 12:03:37	1204.924316
13.12.2022 12:03:38	1204.924316
13.12.2022 12:03:39	1204.924316
13.12.2022 12:03:40	1204.924316
13.12.2022 12:03:41	1204.932007
13.12.2022 12:03:42	1205.042603
13.12.2022 12:03:43	1205.042603
13.12.2022 12:03:44	1205.042603
13.12.2022 12:03:45	1205.042603
13.12.2022 12:03:46	1205.042603
13.12.2022 12:03:47	1205.042603
13.12.2022 12:03:48	1205.042603
13.12.2022 12:03:49	1205.042603
13.12.2022 12:03:50	1205.042603
13.12.2022 12:03:51	1205.042603
13.12.2022 12:03:52	1205.091431
13.12.2022 12:03:53	1205.142822
13.12.2022 12:03:54	1205.142822
13.12.2022 12:03:55	1205.142822
13.12.2022 12:03:56	1205.142822
13.12.2022 12:03:57	1205.142822
13.12.2022 12:03:58	1205.142822
13.12.2022 12:03:59	1205.142822
13.12.2022 12:04:00	1205.142822
13.12.2022 12:04:01	1205.142822
13.12.2022 12:04:02	1205.142822
13.12.2022 12:04:03	1205.142822
13.12.2022 12:04:04	1205.142822
13.12.2022 12:04:05	1205.142822
13.12.2022 12:04:06	1205.142822
13.12.2022 12:04:07	1205.142822
13.12.2022 12:04:08	1205.142822
13.12.2022 12:04:09	1205.142822
13.12.2022 12:04:10	1205.142822
13.12.2022 12:04:11	1205.142822
13.12.2022 12:04:12	1205.160767
13.12.2022 12:04:13	1205.237915
13.12.2022 12:04:14	1205.237915
13.12.2022 12:04:15	1205.237915
13.12.2022 12:04:16	1205.237915
13.12.2022 12:04:17	1205.237915
13.12.2022 12:04:18	1205.237915
13.12.2022 12:04:19	1205.237915
13.12.2022 12:04:20	1205.237915
13.12.2022 12:04:21	1205.237915
13.12.2022 12:04:22	1205.237915
13.12.2022 12:04:23	1205.237915
13.12.2022 12:04:24	1205.237915
13.12.2022 12:04:25	1205.237915
13.12.2022 12:04:26	1205.237915
13.12.2022 12:04:27	1205.237915
13.12.2022 12:04:28	1205.338257
13.12.2022 12:04:29	1205.338257
13.12.2022 12:04:30	1205.338257
13.12.2022 12:04:31	1205.338257
13.12.2022 12:04:32	1205.338257
13.12.2022 12:04:33	1205.338257
13.12.2022 12:04:34	1205.338257
13.12.2022 12:04:35	1205.338257
13.12.2022 12:04:36	1205.338257
13.12.2022 12:04:37	1205.338257
13.12.2022 12:04:38	1205.338257
13.12.2022 12:04:39	1205.338257
13.12.2022 12:04:40	1205.338257
13.12.2022 12:04:41	1205.338257
13.12.2022 12:04:42	1205.338257
13.12.2022 12:04:43	1205.338257
13.12.2022 12:04:44	1205.387085
13.12.2022 12:04:45	1205.438477
13.12.2022 12:04:46	1205.438477
13.12.2022 12:04:47	1205.438477
13.12.2022 12:04:48	1205.438477
13.12.2022 12:04:49	1205.438477
13.12.2022 12:04:50	1205.438477
13.12.2022 12:04:51	1205.438477
13.12.2022 12:04:52	1205.438477
13.12.2022 12:04:53	1205.438477
13.12.2022 12:04:54	1205.438477
13.12.2022 12:04:55	1205.438477
13.12.2022 12:04:56	1205.438477
13.12.2022 12:04:57	1205.438477
13.12.2022 12:04:58	1205.438477
13.12.2022 12:04:59	1205.438477
13.12.2022 12:05:00	1205.438477
13.12.2022 12:05:01	1205.438477
13.12.2022 12:05:02	1205.461548
13.12.2022 12:05:03	1205.54126
13.12.2022 12:05:04	1205.54126
13.12.2022 12:05:05	1205.54126
13.12.2022 12:05:06	1205.54126
13.12.2022 12:05:07	1205.54126
13.12.2022 12:05:08	1205.54126
13.12.2022 12:05:09	1205.54126
13.12.2022 12:05:10	1205.54126
13.12.2022 12:05:11	1205.54126
13.12.2022 12:05:12	1205.5979
13.12.2022 12:05:13	1205.654419
13.12.2022 12:05:14	1205.654419
13.12.2022 12:05:15	1205.654419
13.12.2022 12:05:16	1205.654419
13.12.2022 12:05:17	1205.654419
13.12.2022 12:05:18	1205.654419
13.12.2022 12:05:19	1205.654419
13.12.2022 12:05:20	1205.654419
13.12.2022 12:05:21	1205.654419
13.12.2022 12:05:22	1205.654419
13.12.2022 12:05:23	1205.654419
13.12.2022 12:05:24	1205.654419
13.12.2022 12:05:25	1205.680054
13.12.2022 12:05:26	1205.749512
13.12.2022 12:05:27	1205.749512
13.12.2022 12:05:28	1205.749512
13.12.2022 12:05:29	1205.749512
13.12.2022 12:05:30	1205.749512
13.12.2022 12:05:31	1205.749512
13.12.2022 12:05:32	1205.749512
13.12.2022 12:05:33	1205.749512
13.12.2022 12:05:34	1205.749512
13.12.2022 12:05:35	1205.749512
13.12.2022 12:05:36	1205.749512
13.12.2022 12:05:37	1205.749512
13.12.2022 12:05:38	1205.749512
13.12.2022 12:05:39	1205.749512
13.12.2022 12:05:40	1205.749512
13.12.2022 12:05:41	1205.749512
13.12.2022 12:05:42	1205.749512
13.12.2022 12:05:43	1205.857422
13.12.2022 12:05:44	1205.857422
13.12.2022 12:05:45	1205.857422
13.12.2022 12:05:46	1205.857422
13.12.2022 12:05:47	1205.857422
13.12.2022 12:05:48	1205.857422
13.12.2022 12:05:49	1205.857422
13.12.2022 12:05:50	1205.857422
13.12.2022 12:05:51	1205.857422
13.12.2022 12:05:52	1205.857422
13.12.2022 12:05:53	1205.968018
13.12.2022 12:05:54	1205.970581
13.12.2022 12:05:55	1205.970581
